,manually_assigned_tag,url,content
92,travel,https://www.trivago.com.ar/,"['encontra', 'ciudad', 'famosoencontra', 'precios', 'habitaciondoblebuscar', 'claro', 'cargando', 'cargando', 'descubri', 'experiencias', 'casas', 'encantadoras', 'cordoba', 'vacaciones', 'anticipacion', 'maravillosos', 'destinos', 'destinos', 'internacionales', 'internacional', 'descubri', 'escapadas', 'vacaciones', 'articulosdescubri', 'cientos', 'encuentra', 'estas', 'destinos', 'cordoba', 'cordoba', 'cordoba', 'procesos', 'comparacion', 'precios', 'agencias', 'encontrar', 'destinos', 'encontra', 'encontrar', 'facilmente', 'precios', 'escribi', 'precios', 'precio', 'estrellas', 'instalaciones', 'desde', 'buenos', 'buenos', 'encontra', 'buenos', 'cordoba', 'cordoba', 'encontra', 'cordoba', 'destinos', 'internacionales', 'nueva', 'nueva', 'encontra', 'nueva', 'encontra', 'encontra', 'habitaciones', 'destinos', 'argentinos', 'ciudades', 'encontrar', 'puntuacion', 'comparacion', 'precios', 'precios', 'deciden', 'agencia', 'conectada', 'hacer', 'agencia', 'encontrar', 'precio', 'agencias', 'destinos', 'vacaciones', 'destacados', 'encontrar', 'sugerencias', 'vacaciones', 'tambien', 'destinos', 'cuales', 'destinos', 'argentinos', 'indicada', 'encontrar', 'practicamente', 'encontrarlas', 'elegidos', 'argentinos', 'destinos', 'destacados', 'encontrar', 'destinos', 'efectuadas', 'ciudades', 'destacadas', 'busquedas', 'puente', 'duracion', 'destinos', 'cambio', 'busquedas', 'duracion', 'ciudades', 'argentinos', 'buenos', 'rosario', 'cordoba', 'carlos', 'destinos', 'destacados', 'ciudades', 'fuera', 'ciudades', 'despiertan', 'nueva', 'ciudades', 'destacadas', 'puerto', 'puerto', 'puerto', 'puerto', 'puerto', 'puerto', 'rosario', 'rosario', 'rosario', 'carlos', 'carlos', 'carlos', 'miguel', 'miguel', 'miguel', 'tierra', 'fuego', 'tierra', 'fuego', 'tierra', 'fuego', 'carlos', 'carlos', 'carlos', 'barcelona', 'barcelona', 'barcelona', 'recife', 'montevideo', 'montevideo', 'ciudad', 'ciudad', 'ciudad', 'venecia', 'venecia', 'venecia', 'destinos', 'destacados', 'colombia', 'colombia', 'colombia', 'sudamerica', 'sudamerica', 'sudamerica', 'florida', 'florida', 'florida', 'ciudad', 'ciudad', 'ciudad', 'nueva', 'nueva', 'nueva', 'internacional', 'ecuador', 'mexico', 'eskochilecolombiadanmarkdeutschlandecuador', 'presentacion', 'aplicaciones', 'aplicacion', 'funciona', 'informacion', 'informacion']"
93,travel,https://www.despegar.com.ar/,"['despegar', 'despegar', 'despegar', 'despegar', 'escapadas', 'despegar', 'escapadas', 'escapadas', 'actividades', 'despegar', 'actividades', 'despegar', 'despegar', 'actividades', 'entradas', 'resort', 'despegar', 'traslados', 'despegar', 'traslados', 'traslados', 'micros', 'despegar', 'cruceros', 'despegar', 'cruceros', 'cruceros', 'despegar', 'despegar', 'habitaciones', 'puede', 'selecciona', 'distribucion', 'puede', 'edadselecciona', 'destino', 'destino', 'pueden', 'entrada', 'dentro', 'destino', 'entrada', 'pueden', 'entrada', 'dentro', 'decidido', 'ciudad', 'estadia', 'entrada', 'entrada', 'dentro', 'despegar', 'despegar', 'cuotas', 'dcabce', 'despegar', 'promociones', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'cuotas', 'despegar', 'bancos', 'buenos', 'desayuno', 'despegar', 'traslado', 'despegar', 'nueva', 'despegar', 'nueva', 'argentinas', 'desayuno', 'despegar', 'traslado', 'despegar', 'traslado', 'desayuno', 'despegar', 'traslado', 'desayuno', 'despegar', 'desayuno', 'despegar', 'buenos', 'escala', 'equipaje', 'despachar', 'despegar', 'escala', 'equipaje', 'despachar', 'despegar', 'nueva', 'escalas', 'equipaje', 'despegar', 'equipaje', 'despachar', 'despegar', 'escala', 'equipaje', 'despachar', 'despegar', 'despegar', 'escalas', 'equipaje', 'despachar', 'despegar', 'escala', 'equipaje', 'despegar', 'despegar', 'despegar', 'nueva', 'desayuno', 'despegar', 'nueva', 'desayuno', 'despegar', 'buenos', 'despegar', 'buenos', 'despegar', 'despegar', 'despegar', 'conoce', 'experiencia', 'precio', 'seguimiento', 'facil', 'sencillo', 'claro', 'despegar', 'facil', 'llamandonos', 'beneficios', 'convenga', 'cuotas', 'efectivo', 'medios', 'despegar', 'bancos', 'medios', 'informacion', 'cambios', 'despegar', 'agencia', 'tractoria', 'recomiendan', 'despegar', 'recibi', 'descubri', 'descarga', 'beneficios', 'despegar', 'descuentos', 'encontra', 'destino', 'quiero', 'vacaciones', 'conviene', 'descuento', 'destinos', 'despegar', 'despegar', 'incluyendo', 'destino', 'decidis', 'quedarte', 'destino', 'conocer', 'desea', 'movilidad', 'cuenta', 'cuenta', 'puntuacion', 'informacion', 'habitaciones', 'deseas', 'selecciones', 'productos', 'productos', 'traslado', 'aeropuerto', 'actividades', 'hacer', 'quieras', 'actividades', 'conocer', 'traslado', 'precios', 'cruceros', 'estan', 'despegar', 'despegar', 'esperadas', 'vacaciones', 'disponibilidad', 'sencilla', 'encontrar', 'tenemos', 'destinos', 'contamos', 'puedas', 'hospedarte', 'estadia', 'problemas', 'despegar', 'agencia', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'carlos', 'despegar', 'carlos', 'despegar', 'carlos', 'carlos', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'quiero', 'recibiras', 'promocionales', 'despegar', 'informacion', 'despegar', 'despegarargentina', 'despegar', 'despegar', 'despegar', 'despegarar', 'despegar', 'despegarcom', 'despegar', 'cuenta', 'conoce', 'despegar', 'conoce', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'relacion', 'despegar', 'relacion', 'despegar', 'sobre', 'despegar', 'despegar', 'sobre', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'despegar', 'promociones', 'promosvigentes', 'promociones', 'despegar', 'despegar', 'potencia', 'despegar', 'agencias', 'despegar', 'despegar', 'despegar', 'colombia', 'ecuador', 'mexico', 'nicaragua', 'puerto', 'estados', 'unidos', 'servicios', 'constancia', 'despegar', 'despegar', 'despegar', 'despegar', 'decolar', 'despegar', 'colombia', 'despegar', 'despegar', 'ecuador', 'despegar', 'despegar', 'despegar', 'despegar', 'mexico', 'despegar', 'nicaragua', 'despegar', 'despegar', 'despegar', 'despegar', 'puerto', 'despegar', 'despegar', 'estados', 'unidos', 'despegar', 'despegar', 'despegar', 'disponibles', 'vigencia', 'denuncias', 'denuncia', 'retracto', 'ejercer', 'efecto', 'conforme', 'establecido', 'agencia', 'denuncias', 'reclamos', 'relacion', 'incumplimiento', 'despegar', 'despegar']"
94,booking,https://www.airbnb.com/,"['places', 'places', 'places', 'explore', 'florida', 'florida', 'florida', 'florida', 'puerto', 'puerto', 'mexico', 'london', 'london', 'mexico']"
95,booking,https://www.homeaway.com/,"['logos', 'context', 'spaces', 'confidence', 'space', 'florida', 'florida', 'lucia', 'lucia', 'mexico', 'mexico', 'barcelona', 'barcelona', 'florence', 'florence', 'barcelona', 'barcelona', 'london', 'london', 'puerto', 'puerto', 'puerto', 'lucas', 'lucas', 'puerto', 'puerto', 'explore', 'confidence', 'confidence', 'logos']"
96,booking,https://www.kayak.com.ar/,"['contenido', 'explore', 'explore', 'explore', 'encuentra', 'directos', 'encontra', 'selecccionado', 'seleccionados', 'seleccionados', 'seleccionados', 'seleccionados', 'cordoba', 'precio', 'incluyendo', 'cordoba', 'destino', 'destino', 'restablecer', 'restablecer', 'restablecer', 'precio', 'incluyendo', 'precios', 'explore', 'explore', 'destinos', 'estas', 'gracias', 'busquedas', 'destinos', 'estos', 'destinos', 'encuestas', 'ciudades', 'destinos', 'deseo', 'destinos', 'destinos', 'estos', 'planificas', 'cuenta', 'cuantas', 'turquesas', 'destinos', 'maravillosos', 'destinos', 'vacaciones', 'destinos', 'perfectos', 'vacaciones', 'juntos', 'cuando', 'clasificamos', 'destinos', 'correcto', 'adecuado', 'cualquier', 'encontra', 'informacion', 'aeropuerto', 'cualquier', 'generador', 'respuestas', 'entra', 'vacaciones', 'respuesta', 'afuera', 'destinos', 'cordoba', 'cordoba', 'escala', 'cordoba', 'escala', 'nueva', 'estados', 'unidos', 'cordoba', 'nueva', 'escalas', 'recibir', 'recomendaciones', 'descuentos', 'empiezan', 'cantos', 'cantos', 'nuevo', 'nuevo', 'florida', 'florida', 'tablas', 'aeropuerto', 'aeropuerto', 'puerta', 'puerta', 'nueva', 'nueva', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'cordoba', 'cordoba', 'blancas', 'buenos', 'buenos', 'aeroparque', 'rosario', 'rosario', 'ciudad', 'ciudad', 'puerto', 'puerto', 'miguel', 'blanca', 'aeropuerto', 'espora', 'candelaria', 'ciudad', 'ciudad', 'copacabana', 'copacabana', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'buenos', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'buenos', 'buenos', 'aeroparque', 'aeropuerto', 'internacional', 'aeropuerto', 'internacional', 'providencia', 'providencia', 'aconcagua', 'place', 'place', 'amoblados', 'amoblados', 'estacion', 'estacion', 'aeropuerto', 'internacional', 'buenos', 'aeropuerto', 'internacional', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'aeropuerto', 'internacional', 'buenos', 'buenos', 'aeroparque', 'aeropuerto', 'internacional', 'cordoba', 'cordoba', 'blancas', 'aeropuerto', 'internacional', 'rosario', 'rosario', 'aeropuerto', 'internacional', 'miguel', 'miguel', 'aeropuerto', 'internacional', 'aeropuertos', 'aeropuertos', 'palace', 'palace', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'aeropuertos', 'cordoba', 'cordoba', 'blancas', 'aeropuertos', 'aeropuertos', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'rosario', 'rosario', 'cordoba', 'cordoba', 'blancas', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'aeropuerto', 'barcelona', 'aeropuerto', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'barcelona', 'buenos', 'barcelona', 'buenos', 'aeropuerto', 'internacional', 'barcelona', 'cordoba', 'barcelona', 'cordoba', 'blancas', 'barcelona', 'barcelona', 'barcelona', 'rosario', 'barcelona', 'rosario', 'barcelona', 'barcelona', 'barcelona', 'buenos', 'barcelona', 'buenos', 'aeroparque', 'barcelona', 'puerto', 'barcelona', 'puerto', 'barcelona', 'miguel', 'barcelona', 'miguel', 'barcelona', 'blanca', 'barcelona', 'blanca', 'aeropuerto', 'espora', 'barcelona', 'barcelona', 'barcelona', 'ciudad', 'barcelona', 'ciudad', 'barcelona', 'cancun', 'hacienda', 'hacienda', 'cancun', 'cancun', 'cordoba', 'cancun', 'cordoba', 'blancas', 'cancun', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'rosario', 'rosario', 'nueva', 'nueva', 'nueva', 'nueva', 'nueva', 'nueva', 'nueva', 'nueva', 'nueva', 'buenos', 'nueva', 'buenos', 'aeropuerto', 'internacional', 'nueva', 'aeropuerta', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'libertad', 'buenos', 'nueva', 'buenos', 'aeropuerto', 'internacional', 'nueva', 'canal', 'canal', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'cordoba', 'cordoba', 'blancas', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'cordoba', 'cordoba', 'blancas', 'buenos', 'buenos', 'aeroparque', 'aeropuerto', 'internacional', 'aeropuerto', 'internacional', 'resort', 'resort', 'resort', 'resort', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'aeropuerto', 'internacional', 'buenos', 'aeropuerto', 'internacional', 'miguel', 'miguel', 'aeropuerto', 'internacional', 'place', 'place', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'cordoba', 'cordoba', 'blancas', 'buenos', 'buenos', 'buenos', 'aeroparque', 'rosario', 'rosario', 'miguel', 'miguel', 'ciudad', 'ciudad', 'candelaria', 'puerto', 'puerto', 'buenos', 'buenos', 'buenos', 'buenos', 'buenos', 'buenos', 'florida', 'buenos', 'florida', 'buenos', 'buenos', 'buenos', 'buenos', 'cordoba', 'buenos', 'cordoba', 'blancas', 'buenos', 'aeroparque', 'cordoba', 'buenos', 'cordoba', 'blancas', 'buenos', 'aeropuerto', 'internacional', 'buenos', 'palace', 'palace', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'cordoba', 'cordoba', 'blancas', 'london', 'londres', 'london', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'cordoba', 'cordoba', 'blancas', 'buenos', 'buenos', 'aeropuerto', 'internacional', 'ciudad', 'mexico', 'ciudad', 'mexico', 'aeropuertos', 'ciudad', 'mexico', 'aeropuertos', 'ciudad', 'mexico', 'ciudad', 'mexico', 'ciudad', 'mexico', 'ciudad', 'mexico', 'mexico', 'ciudad', 'mexico', 'mexico', 'mexico', 'ciudad', 'mexico', 'mexico', 'ciudad', 'mexico', 'ciudad', 'mexico', 'aeropuertos', 'buenos', 'ciudad', 'mexico', 'buenos', 'aeropuerto', 'internacional', 'ciudad', 'mexico', 'aeropuertos', 'buenos', 'ciudad', 'mexico', 'buenos', 'aeroparque', 'ciudad', 'mexico', 'aeropuertos', 'mundiales', 'cientos', 'encuentra', 'informacion', 'puedas', 'decisiones', 'encuentra', 'collector', 'generador', 'ejecutiva', 'aeropuertos', 'ubicacion', 'aeropuertos', 'aeropuerto', 'ubicacion', 'aeropuertos', 'aeropuertos', 'ubicacion', 'aeropuertos', 'aeropuertos', 'destino', 'ubicacion', 'aeropuertos', 'aeropuerto', 'ubicacion', 'aeropuertos', 'aeropuertos', 'ubicacion', 'aeropuertos', 'seleccionaste', 'aeropuerto', 'selecciona', 'aeropuerto', 'descubre', 'puede', 'presupuesto']"
97,booking,https://skiplagged.com/,"['tacoma', 'experience', 'exposes', 'inefficiencies', 'social', 'social', 'social']"
98,booking,https://www.skyscanner.com/,['enable']
99,booking,https://www.expedia.com/,"['close', 'display', 'display', 'locale', 'display', 'arargentina', 'mxmexico', 'cancel', 'currency', 'currency', 'pound', 'mexican', 'currency', 'close', 'flagcolombiacolombia', 'colombia', 'flagcostaricacostarica', 'mexicomexico', 'close', 'currency', 'currency', 'pesos', 'colombia', 'mexico', 'pesos', 'currency', 'close', 'explore', 'guides', 'expediapartnercentral', 'logon', 'expediapartnercentral', 'localexpertpartnercentral', 'colombia', 'mexico', 'egencia', 'egencia', 'egencia', 'arargentina', 'cocolombia', 'mxmexico']"
100,booking,https://www.tripadvisor.com/,"['display', 'explorer', 'cordoba', 'social', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'carnes', 'cordoba', 'cordoba', 'carnes', 'carnes', 'cordoba', 'cordoba', 'carnes', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'arrieros', 'cordoba', 'cordoba', 'arrieros', 'arrieros', 'cordoba', 'cordoba', 'arrieros', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'costumbres', 'cordoba', 'cordoba', 'costumbres', 'cordoba', 'cordoba', 'costumbres', 'cordoba', 'cordoba', 'carnes', 'cordoba', 'cordoba', 'carnes', 'carnes', 'cordoba', 'cordoba', 'carnes', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'video', 'puerto', 'puerto', 'places', 'places', 'places', 'places', 'places', 'places', 'places', 'places', 'places', 'places', 'lecciona', 'lecciona', 'alentejo', 'andalucia', 'camera', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'miguel', 'cordoba', 'cordoba', 'miguel', 'miguel', 'cordoba', 'cordoba', 'miguel', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'huespedes', 'cordoba', 'cordoba', 'huespedes', 'huespedes', 'cordoba', 'cordoba', 'huespedes', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'carlos', 'cordoba', 'carlos', 'cordoba', 'carlos', 'cordoba', 'resort', 'carlos', 'cordoba', 'resort', 'resort', 'carlos', 'cordoba', 'resort', 'carlos', 'cordoba', 'places', 'giadadelaurentiis', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'aspero', 'pueblo', 'escondido', 'cordoba', 'cordoba', 'aspero', 'pueblo', 'escondido', 'aspero', 'pueblo', 'escondido', 'cordoba', 'cordoba', 'aspero', 'pueblo', 'escondido', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'sarmiento', 'cordoba', 'cordoba', 'sarmiento', 'sarmiento', 'cordoba', 'cordoba', 'sarmiento', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'carlos', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'carlos', 'cordoba', 'carlos', 'cordoba', 'carlos', 'cordoba', 'complejo', 'cordoba', 'complejo', 'complejo', 'cordoba', 'complejo', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'carlos', 'cordoba', 'carlos', 'cordoba', 'carlos', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'acasi', 'cordoba', 'acasi', 'acasi', 'cordoba', 'acasi', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'portlandoregon', 'guide', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'caseros', 'cordoba', 'cordoba', 'caseros', 'caseros', 'cordoba', 'cordoba', 'caseros', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'cordoba', 'barcelona', 'barcelona', 'place', 'florida', 'florida', 'florida', 'florida', 'largo', 'largo', 'florida', 'florida', 'florida', 'florida', 'florida', 'florida', 'florida', 'florida', 'florida', 'florida', 'mexico', 'florida', 'barcelona', 'barcelona', 'florence', 'florence', 'london', 'london', 'prague', 'prague', 'mexico', 'lucas', 'lucas', 'cabos', 'puerto', 'puerto', 'puerto', 'pacific', 'experiences', 'explore', 'social', 'social', 'social', 'guides']"
101,booking,https://www.trivago.com.ar/,"['encontra', 'ciudad', 'famosoencontra', 'precios', 'habitaciondoblebuscar', 'claro', 'cargando', 'cargando', 'descubri', 'experiencias', 'casas', 'encantadoras', 'cordoba', 'vacaciones', 'maravillosos', 'destinos', 'destinos', 'internacionales', 'internacional', 'descubri', 'escapadas', 'vacaciones', 'articulosdescubri', 'cientos', 'encuentra', 'estas', 'destinos', 'cordoba', 'cordoba', 'cordoba', 'procesos', 'comparacion', 'precios', 'agencias', 'encontrar', 'destinos', 'encontra', 'encontrar', 'facilmente', 'precios', 'escribi', 'precios', 'precio', 'estrellas', 'instalaciones', 'desde', 'buenos', 'buenos', 'encontra', 'buenos', 'cordoba', 'cordoba', 'encontra', 'cordoba', 'destinos', 'internacionales', 'nueva', 'nueva', 'encontra', 'nueva', 'encontra', 'encontra', 'habitaciones', 'destinos', 'argentinos', 'ciudades', 'encontrar', 'puntuacion', 'comparacion', 'precios', 'precios', 'deciden', 'agencia', 'conectada', 'agencia', 'encontrar', 'precio', 'agencias', 'destinos', 'vacaciones', 'destacados', 'encontrar', 'sugerencias', 'vacaciones', 'tambien', 'destinos', 'cuales', 'destinos', 'argentinos', 'herramienta', 'indicada', 'encontrar', 'practicamente', 'encontrarlas', 'elegidos', 'argentinos', 'destinos', 'destacados', 'encontrar', 'destinos', 'busquedas', 'efectuadas', 'ciudades', 'destacadas', 'puente', 'duracion', 'destinos', 'cambio', 'duracion', 'ciudades', 'argentinos', 'buenos', 'rosario', 'cordoba', 'carlos', 'destinos', 'destacados', 'ciudades', 'fuera', 'ciudades', 'despiertan', 'nueva', 'ciudades', 'destacadas', 'puerto', 'puerto', 'puerto', 'puerto', 'puerto', 'puerto', 'rosario', 'rosario', 'rosario', 'carlos', 'carlos', 'carlos', 'miguel', 'miguel', 'miguel', 'tierra', 'fuego', 'tierra', 'fuego', 'tierra', 'fuego', 'carlos', 'carlos', 'carlos', 'barcelona', 'barcelona', 'barcelona', 'montevideo', 'montevideo', 'ciudad', 'ciudad', 'ciudad', 'venecia', 'venecia', 'venecia', 'destinos', 'destacados', 'colombia', 'colombia', 'colombia', 'sudamerica', 'sudamerica', 'sudamerica', 'florida', 'florida', 'florida', 'ciudad', 'ciudad', 'ciudad', 'nueva', 'nueva', 'nueva', 'sudafrica', 'internacional', 'colombia', 'ecuador', 'mexico', 'eskochilecolombiadanmarkdeutschlandecuador', 'presentacion', 'aplicaciones', 'aplicacion', 'funciona', 'informacion', 'informacion']"
